Company_ID,Company_Name,Industry,Headquarters_City,Country,Ownership_Type,Customer_Segment,Primary_Cloud,Risk_Rating,Year_Founded,Incorporation_Date,Last_Funding_Date,Employees,Annual_Revenue,Profit_Margin,Market_Share,Product_Lines,R&D_Spending,Average_Salary,Training_Hours_Per_Employee,Employee_Satisfaction,Adoption_Rate_AI,Adoption_Rate_Cloud,Adoption_Rate_Blockchain,CEO_Tenure_Years
152580.0,Pixel Innovations 990,FinTech,Chennai,USA,Public,SME,GCP,Medium,2012.0,2012-09-07,2021-01-11,13075.0,162484085.0,28.39,20.5,20.0,9175088.83,1571226.45,118.5,2.47,14.41,23.55,64.49,7.0
161185.0,Quantum Dynamics 821,Cybersecurity,Chennai,Germany,Startup,B2C,Multi-Cloud,Medium,2012.0,2012-12-14,2019-08-17,36174.0,190605452.51,14.76,4.76,3.0,32296849.33,3945544.67,69.4,2.75,62.95,69.34,28.28,24.0
555289.0,Zen Solutions 894,Gaming,Gurugram,Australia,Public,B2B2C,Azure,Very High,2021.0,2021-03-02,2025-01-27,14338.0,131155589.56,32.69,15.59,5.0,11034591.46,4028989.22,85.0,4.45,38.11,35.3,51.38,22.0
311979.0,Next Systems 657,FinTech,Chennai,Germany,Public,B2B,Azure,Medium,2020.0,2020-08-07,2024-11-10,23700.0,195049750.13,10.28,15.83,9.0,29079221.26,584235.36,18.6,4.65,78.37,62.13,19.65,6.0
686431.0,Global Digital 568,AI/ML,Bengaluru,Singapore,Public,B2B2C,GCP,Medium,2011.0,2011-08-11,2017-04-05,6590.0,191456540.11,38.01,33.55,6.0,25364198.48,1089171.4,33.8,2.31,26.73,62.22,8.74,16.0
751246.0,Neo Infotech 872,Cloud Services,Pune,Singapore,Public,B2B2C,Multi-Cloud,High,2001.0,2001-01-01,2005-12-29,32282.0,244902459.46,22.92,15.14,22.0,39061762.28,881634.96,21.1,2.19,64.45,49.67,63.55,24.0
275285.0,Neo Platforms 86,FinTech,Hyderabad,Singapore,Public,B2B,GCP,Low,1993.0,1993-02-27,2019-10-03,16472.0,97641289.33,6.58,19.27,2.0,7509498.44,1136741.69,49.9,4.26,26.92,84.41,7.92,8.0
584122.0,Quantum Tech 461,Cybersecurity,Noida,Singapore,Subsidiary,B2C,AWS,High,2017.0,2017-11-16,2019-09-03,3392.0,156518682.53,18.03,18.71,13.0,31338865.87,4377769.67,37.7,2.49,71.37,33.58,21.71,23.0
288781.0,Pixel Solutions 851,AI/ML,Pune,Canada,Private,B2B,Azure,Medium,2004.0,2004-02-25,2016-06-23,41896.0,188540846.14,10.27,22.32,5.0,6678599.23,2661786.52,89.3,2.49,86.25,49.93,68.41,22.0
283615.0,Logic Labs 970,SaaS,Ahmedabad,Germany,Private,B2B2C,Multi-Cloud,Low,1997.0,1997-02-24,2002-07-18,35662.0,191701187.04,9.99,26.21,8.0,12829012.32,2319260.8,17.5,2.16,16.79,57.85,27.72,6.0
128771.0,Blue Stack 906,Gaming,Gurugram,Singapore,Subsidiary,B2C,IBM Cloud,Medium,2012.0,2012-05-21,2018-03-09,10446.0,152203736.75,22.25,7.95,23.0,31129038.76,4436316.23,91.5,2.24,85.59,69.06,77.84,10.0
802529.0,Vertex Soft 425,SaaS,Ahmedabad,India,Private,B2C,Azure,High,2013.0,2013-08-10,2019-12-04,17532.0,237458298.75,28.88,18.55,1.0,60516181.45,2683520.13,10.3,2.86,60.2,79.77,78.38,16.0
723129.0,Cloud Corp 515,SaaS,Chennai,Germany,Public,B2B2C,GCP,Low,1997.0,1997-08-02,2002-06-24,23461.0,179440186.07,38.46,28.92,20.0,6006750.89,3110583.5,28.2,2.29,16.82,45.14,21.46,11.0
845702.0,Vertex Analytics 396,EdTech,Chennai,USA,Startup,B2B2C,AWS,Medium,2019.0,2019-03-28,2020-06-10,46816.0,207269084.4,22.09,16.26,12.0,13169465.87,1764359.24,96.1,3.17,44.76,67.5,3.28,13.0
928811.0,Data Digital 230,Cybersecurity,Bengaluru,Canada,Startup,B2B,Azure,Medium,1990.0,1990-05-12,2021-05-11,13311.0,166126637.68,40.63,9.82,23.0,16830628.27,1966670.94,90.4,4.52,19.96,23.4,56.41,6.0
215484.0,Tech Apps 954,Enterprise Software,Bengaluru,UAE,Public,B2C,GCP,Medium,2002.0,2002-06-14,2008-03-13,3143.0,158375159.05,39.67,22.95,11.0,4952710.52,2837078.47,59.8,3.05,70.13,93.01,36.08,24.0
846417.0,Neo Apps 811,Enterprise Software,Delhi,UAE,Private,B2C,AWS,High,1989.0,1989-02-28,2024-01-05,11772.0,175272598.67,36.6,28.85,7.0,18800709.06,686121.71,10.7,4.21,75.57,44.09,8.06,1.0
620306.0,Innova Solutions 40,SaaS,Hyderabad,Germany,Private,Enterprise,Multi-Cloud,Very High,2009.0,2009-01-01,2013-02-07,22092.0,221441163.57,22.0,2.3,15.0,53859952.51,1449119.83,75.1,2.37,14.84,74.93,56.6,21.0
846836.0,Smart AI 713,AI/ML,Pune,Australia,Private,Enterprise,IBM Cloud,High,1986.0,1986-11-21,1997-08-25,44463.0,203247408.99,7.64,27.21,22.0,5956694.38,1206928.17,51.8,4.01,52.07,11.81,2.49,19.0
563077.0,Innova AI 460,Cybersecurity,Noida,India,Private,Enterprise,IBM Cloud,Low,1994.0,1994-06-12,2014-08-20,47901.0,243978492.82,10.72,28.78,24.0,9365864.47,465162.91,41.4,3.02,80.76,28.26,69.62,12.0
945620.0,Zen Soft 928,HealthTech,Kolkata,Canada,Startup,B2C,GCP,High,2014.0,2014-10-09,2017-01-31,28137.0,194552854.72,27.91,16.21,11.0,6534088.47,2601295.21,78.6,4.27,92.06,53.35,11.09,24.0
706574.0,Data Soft 263,Cloud Services,Pune,Canada,Subsidiary,B2B,IBM Cloud,High,1989.0,1989-06-27,2005-05-17,32397.0,212458079.52,18.87,34.42,22.0,4912278.55,2700316.64,55.2,2.5,52.76,88.16,10.18,6.0
539024.0,Cyber Solutions 562,Gaming,Bengaluru,Australia,Subsidiary,B2B,GCP,Medium,2017.0,2017-03-04,2022-06-30,33806.0,291758028.96,7.87,27.56,16.0,65475022.38,1974150.81,15.6,4.7,93.38,56.93,14.05,18.0
319417.0,Zen Infotech 434,E-commerce,Chennai,Australia,Subsidiary,B2B2C,Azure,Medium,1985.0,1985-07-15,2002-03-12,39264.0,207378943.41,21.16,27.1,3.0,5537741.3,1501782.62,110.3,2.8,54.82,92.76,76.82,13.0
603312.0,Neo Platforms 244,FinTech,Chennai,USA,Private,Enterprise,Multi-Cloud,High,2002.0,2002-07-23,2024-06-14,16385.0,145835395.93,2.7,26.2,20.0,14154724.79,3073445.49,94.5,3.12,41.66,53.06,55.45,7.0
182306.0,Smart Works 49,SaaS,Ahmedabad,UK,Private,B2C,IBM Cloud,Medium,2016.0,2016-07-21,2025-12-09,28652.0,233464554.13,31.36,5.36,14.0,30398835.08,952102.56,11.5,4.86,83.88,53.65,64.11,23.0
564128.0,Blue Innovations 655,HealthTech,Ahmedabad,Singapore,Subsidiary,B2C,GCP,High,1995.0,1995-03-04,2001-12-11,48951.0,166484879.19,4.94,7.68,3.0,13103529.77,2526321.63,65.4,3.78,50.85,20.66,31.81,13.0
712084.0,Zen Stack 65,EdTech,Ahmedabad,Canada,Private,B2B,AWS,Low,2005.0,2005-12-24,2007-04-26,34500.0,153508256.81,27.16,16.29,1.0,8395720.76,3549103.34,14.6,3.16,48.89,81.44,26.91,21.0
695559.0,Neo AI 612,Cloud Services,Noida,Germany,Startup,SME,IBM Cloud,Very High,2010.0,2010-03-04,2020-05-01,32246.0,210356615.75,33.72,9.31,21.0,4359982.7,1073621.73,101.3,4.85,50.6,31.98,18.76,8.0
221029.0,Secure Soft 648,Cloud Services,Kolkata,Germany,Public,B2B,GCP,Medium,2009.0,2009-10-16,2022-10-05,5676.0,163538326.18,7.31,14.59,15.0,7247417.11,3488364.11,75.5,3.05,83.75,90.07,38.45,21.0
682565.0,Pixel Analytics 736,AI/ML,Delhi,UK,Startup,B2C,Multi-Cloud,Low,2006.0,2006-11-15,2011-01-24,7474.0,158296365.9,22.75,31.11,1.0,13941228.57,3519257.49,24.8,2.38,82.37,91.06,44.15,17.0
407432.0,Innova Platforms 440,Cloud Services,Bengaluru,UK,Subsidiary,Enterprise,Multi-Cloud,Medium,2011.0,2011-10-13,2020-01-16,12907.0,170591227.34,33.16,28.87,17.0,23321949.63,645699.26,7.4,4.99,42.53,93.95,50.54,9.0
295999.0,Tech Digital 247,AI/ML,Hyderabad,USA,Private,SME,AWS,Medium,1997.0,1997-10-01,2003-11-11,44973.0,203651204.54,12.43,22.09,2.0,14247510.34,477015.74,8.6,2.88,36.0,56.3,20.57,20.0
618689.0,Bright Innovations 192,Enterprise Software,Ahmedabad,USA,Private,B2C,AWS,Medium,2017.0,2017-08-16,2019-04-08,20032.0,162180586.99,8.52,30.05,20.0,4057137.67,4393135.16,63.3,4.57,50.75,70.26,75.89,13.0
524679.0,Data Infotech 999,FinTech,Gurugram,Canada,Public,Enterprise,AWS,Medium,2018.0,2018-07-15,2019-07-08,11475.0,148189694.01,15.47,27.45,6.0,10972889.41,1192868.9,89.5,2.58,58.27,79.29,13.58,2.0
813683.0,Vertex Labs 977,AI/ML,Chennai,UAE,Startup,B2B2C,Multi-Cloud,High,2019.0,2019-02-09,2023-07-11,2030.0,82803826.3,24.19,15.07,8.0,13248721.17,3770770.76,18.9,4.22,27.17,21.66,77.25,4.0
705206.0,Pixel Services 520,AI/ML,Ahmedabad,Australia,Startup,B2B,GCP,Medium,1985.0,1985-01-23,2020-05-30,48340.0,229539206.96,25.01,7.12,16.0,3016592.7,2703587.68,30.4,3.62,78.84,63.49,1.19,2.0
215775.0,Pixel Services 21,Cloud Services,Gurugram,Germany,Startup,Enterprise,GCP,Medium,2005.0,2005-09-25,2022-09-05,26481.0,173533151.66,7.24,18.05,19.0,17079056.18,1484335.85,42.6,4.94,50.24,13.05,38.49,4.0
320345.0,Prime AI 45,Cloud Services,Pune,Australia,Subsidiary,B2B,IBM Cloud,High,1990.0,1990-10-24,2016-05-06,19490.0,118884306.58,20.3,25.79,1.0,1387786.22,932878.79,30.1,3.7,36.07,54.28,26.67,18.0
722535.0,Prime Digital 260,SaaS,Bengaluru,UK,Private,B2B2C,AWS,Medium,2012.0,2012-04-22,2020-08-03,41802.0,178980468.29,12.73,15.33,3.0,6867648.83,2436376.82,50.0,2.17,14.93,23.78,35.93,5.0
914408.0,Tech Digital 808,Cloud Services,,India,Startup,B2B2C,GCP,Medium,2001.0,2001-09-17,2006-04-10,17225.0,199319317.61,35.68,23.37,3.0,18651557.93,2070154.73,69.4,3.85,27.21,26.28,45.65,19.0
236877.0,Data Digital 247,Cloud Services,Gurugram,Australia,Subsidiary,SME,AWS,High,1989.0,1989-07-22,2022-08-06,48701.0,205467261.47,14.54,3.39,5.0,10095927.99,3265432.95,83.8,2.52,93.28,42.49,34.85,10.0
142831.0,Neo Apps 137,HealthTech,Mumbai,UK,Subsidiary,SME,GCP,Medium,2015.0,2015-04-16,2019-11-17,25920.5,179618907.4,35.55,26.21,12.0,2584953.64,4107091.05,115.8,4.42,33.37,48.49,33.19,18.0
964099.0,Cloud Digital 560,EdTech,Kolkata,UAE,Public,B2B2C,Azure,High,1989.0,1989-11-22,2018-10-09,38208.0,200293316.93,19.14,28.46,12.0,4268474.08,3701517.16,112.0,4.58,20.7,65.46,58.62,21.0
243468.0,Alpha Networks 851,E-commerce,Mumbai,Singapore,Private,Enterprise,Multi-Cloud,Medium,2022.0,2022-07-05,2026-02-17,23069.0,226644414.7,31.06,24.77,20.0,33733732.62,1525253.41,70.6,3.5,47.84,16.62,54.87,10.0
261018.0,Fusion AI 647,Cloud Services,Chennai,Germany,Private,B2C,Azure,Medium,1987.0,1987-10-02,1990-07-10,18689.0,154795155.7,22.4,33.86,13.0,14009574.34,4003626.2,89.4,4.37,33.56,54.83,66.66,5.0
577543.0,Quantum Solutions 65,Cloud Services,Pune,Germany,Startup,SME,Azure,Medium,2007.0,2007-11-06,2019-05-04,20044.0,207780304.2,26.88,28.95,20.0,36289091.6,3816904.39,114.4,2.52,8.27,26.25,20.0,17.0
583313.0,Fusion Systems 301,E-commerce,Pune,UAE,Private,SME,Multi-Cloud,High,2021.0,2021-08-28,2024-10-12,34425.0,209811152.59,17.81,31.62,9.0,18203383.69,4209458.56,14.6,3.53,35.05,61.08,48.76,22.0
510338.0,Cyber Systems 811,Cloud Services,Delhi,USA,Public,Enterprise,IBM Cloud,Very High,2021.0,2021-03-03,2026-03-19,21613.0,221670793.5,32.73,32.68,7.0,5444570.47,2280509.37,5.6,3.24,55.6,66.73,46.82,13.0
116297.0,Cyber Systems 324,HealthTech,Hyderabad,Australia,Private,SME,Multi-Cloud,Medium,1994.0,1994-08-11,2005-10-21,39391.0,232224522.61,19.01,28.07,4.0,25255642.7,3551158.21,8.4,3.87,56.31,59.55,29.58,23.0
183159.0,Smart Infotech 408,AI/ML,Bengaluru,USA,Startup,B2C,IBM Cloud,High,1994.0,1994-06-09,1997-04-04,5826.0,156575206.59,20.3,23.63,19.0,1834616.97,2825798.07,69.8,2.23,38.16,75.71,38.88,17.0
106403.0,Secure AI 260,Gaming,Chennai,Australia,Private,Enterprise,Azure,Medium,2003.0,2003-09-08,2016-05-06,36494.0,148854941.4,22.71,0.3,22.0,1384736.04,1673061.29,92.7,4.28,46.6,39.87,25.1,9.0
979745.0,Cloud Dynamics 293,E-commerce,Kolkata,Canada,Startup,Enterprise,,High,2001.0,2001-11-13,2020-02-03,3430.0,158721793.78,35.27,16.36,19.0,3432585.7,4477167.11,47.2,2.33,94.79,78.09,11.35,24.0
134939.0,Vertex Systems 887,Gaming,Mumbai,USA,Private,B2B,Azure,High,2005.0,2005-04-03,2016-04-18,8761.0,134925802.01,28.38,20.03,6.0,7358998.59,557060.61,67.7,4.0,40.09,48.52,17.1,12.0
710919.0,Alpha Tech 128,Enterprise Software,Chennai,UK,Public,B2B,Multi-Cloud,Medium,1998.0,1998-08-26,2024-09-14,8832.0,89378206.27,15.97,10.71,13.0,5088239.53,1065317.55,64.4,2.15,29.02,53.09,8.44,14.0
330014.0,Vertex Innovations 911,SaaS,Gurugram,Australia,Public,Enterprise,GCP,Very High,1993.0,1993-08-03,2016-05-11,17484.0,155365604.49,28.81,11.2,11.0,14032287.93,4059423.69,15.9,4.51,27.64,67.68,54.65,14.0
469679.0,Prime Stack 917,Gaming,Bengaluru,Australia,Subsidiary,B2B,AWS,Medium,1985.0,1985-08-11,,46815.0,270797337.45,27.7,33.64,13.0,15631212.22,648307.66,42.0,2.61,47.57,11.63,52.86,8.0
170457.0,Prime Apps 998,Enterprise Software,Hyderabad,India,Public,B2C,Multi-Cloud,Very High,1997.0,1997-08-24,1998-10-19,20067.0,270669227.26,39.24,31.22,13.0,57989197.41,4035964.74,7.2,3.59,75.64,68.21,76.05,23.0
382978.0,Quantum AI 709,Gaming,Pune,Germany,Private,Enterprise,GCP,High,1988.0,1988-02-13,2008-06-30,30757.0,188172770.89,35.66,29.74,22.0,4787284.68,3332408.05,17.7,2.86,24.16,65.05,58.37,5.0
910039.0,Global Digital 947,FinTech,Chennai,UAE,Private,B2B,IBM Cloud,Medium,1985.0,1985-01-18,2014-08-19,39160.0,249309545.51,27.9,14.27,20.0,34689214.46,550404.42,98.4,4.2,70.96,37.58,4.16,19.0
915243.0,Pixel Tech 821,E-commerce,Ahmedabad,UK,Public,SME,IBM Cloud,High,2024.0,2024-01-27,2025-02-16,17393.0,80208666.06,15.66,0.58,15.0,5114285.99,2160212.18,100.4,3.03,6.97,17.64,70.74,14.0
189167.0,Data Innovations 81,EdTech,Gurugram,Germany,Startup,B2B2C,GCP,Very High,2016.0,2016-10-20,2024-02-25,38877.0,176213330.37,33.18,2.9,21.0,2195779.43,3493333.05,97.2,4.2,43.96,18.09,69.01,9.0
602173.0,Logic Networks 559,EdTech,Delhi,UAE,Private,Enterprise,Multi-Cloud,High,2018.0,2018-05-17,2025-04-22,41702.0,225827639.01,25.01,11.0,13.0,12707790.84,2790711.17,88.6,2.93,77.16,92.17,35.47,7.0
577675.0,Smart Apps 106,FinTech,Hyderabad,Germany,Private,Enterprise,AWS,High,2012.0,2012-04-21,2023-03-27,5705.0,105766585.13,41.41,0.65,22.0,12174039.9,4237072.3,96.2,4.28,36.5,71.35,46.87,8.0
891501.0,Data Apps 677,FinTech,Delhi,Singapore,Startup,SME,GCP,High,2015.0,2015-06-12,2025-04-03,44909.0,145872774.14,11.9,0.7,11.0,7051083.34,3957340.53,82.2,2.19,57.43,21.31,78.09,14.0
360483.0,Smart Platforms 457,,Hyderabad,Singapore,Public,Enterprise,GCP,Medium,1992.0,1992-01-27,2003-01-01,15301.0,150368425.1,5.19,32.09,19.0,6875268.27,1763855.3,82.0,2.92,24.06,41.75,42.58,22.0
451954.0,Zen Innovations 171,FinTech,Kolkata,India,Private,SME,AWS,Very High,2023.0,2023-08-11,2025-07-27,576.0,121667373.49,4.8,24.74,8.0,24614213.39,746971.5,81.7,3.55,74.01,62.73,72.43,14.0
273692.0,Fusion Digital 458,EdTech,Noida,Singapore,Startup,SME,GCP,Low,2010.0,2010-10-20,2021-08-11,3274.0,74804441.44,27.6,10.88,20.0,8539314.59,4271453.86,64.1,2.23,9.86,84.37,6.64,11.0
593213.0,Cloud Digital 630,AI/ML,Noida,Australia,Private,B2C,GCP,Very High,2018.0,2018-12-22,,47887.0,249105473.05,39.57,4.73,8.0,19965379.94,2520875.75,46.8,2.64,84.29,13.89,15.28,14.0
897680.0,Logic Tech 655,Cybersecurity,Pune,UK,Subsidiary,B2B2C,Azure,High,1987.0,1987-12-15,1995-02-12,11586.0,100736061.03,2.08,17.96,10.0,5570706.01,705030.26,89.0,4.81,23.43,31.06,35.26,21.0
625210.0,Cloud Labs 688,Gaming,Chennai,USA,Public,B2B2C,AWS,High,1996.0,1996-02-25,2006-12-13,28591.0,171574556.86,31.03,0.29,16.0,6884020.19,3747960.01,39.3,4.93,86.32,89.19,46.78,8.0
602616.0,Prime Digital 526,AI/ML,Ahmedabad,Singapore,Public,Enterprise,GCP,Low,1985.0,1985-01-11,2005-12-06,13597.0,157475200.35,28.28,32.85,19.0,19650593.62,3960876.53,67.4,4.25,37.79,10.82,65.3,3.0
680436.0,Quantum Soft 147,Cloud Services,Hyderabad,India,Private,SME,Azure,Medium,1989.0,1989-11-26,2003-02-05,34581.0,250886847.4,31.29,14.58,23.0,30220470.1,3021641.02,54.8,2.83,72.21,27.92,79.06,23.0
889621.0,Zen Stack 36,SaaS,Hyderabad,Germany,Private,SME,Azure,Medium,2014.0,2014-09-17,2023-05-21,8762.0,125857409.36,16.22,14.14,11.0,5929576.82,2234786.76,36.8,2.86,34.69,95.35,31.11,18.0
810139.0,Innova Labs 242,FinTech,Bengaluru,UK,Public,B2C,Azure,Medium,2014.0,2014-12-04,2016-01-11,38615.0,274572976.78,34.82,13.73,13.0,16296003.57,3114909.35,117.1,3.97,89.25,64.59,3.79,3.0
565354.0,Vertex Digital 393,Cybersecurity,Noida,India,Startup,B2B,IBM Cloud,Medium,2001.0,2001-03-16,2008-04-20,9258.0,97927995.95,3.79,2.52,9.0,23359325.52,3297403.15,34.8,2.44,16.78,33.29,64.09,13.0
328068.0,Bright Systems 620,,Kolkata,Singapore,Public,Enterprise,Multi-Cloud,Very High,2007.0,2007-12-24,2024-03-08,5159.0,132145595.98,32.22,22.38,20.0,5953370.69,4061422.83,40.6,4.85,21.6,15.96,48.35,12.0
686234.0,Innova Stack 972,Gaming,Mumbai,India,Private,Enterprise,Azure,High,1999.0,1999-07-04,2011-05-29,49318.0,223807911.91,12.68,25.68,24.0,5691119.22,4319032.89,23.6,2.75,50.85,12.51,15.88,15.0
294199.0,Vertex Digital 455,Enterprise Software,Chennai,USA,Startup,B2B,Multi-Cloud,High,2021.0,2021-10-07,2023-01-20,35251.0,207234625.99,21.07,23.7,19.0,10309609.24,2508715.82,99.6,5.0,12.62,31.78,39.59,18.0
478456.0,Data Solutions 543,Gaming,Pune,India,Startup,SME,GCP,Medium,2005.0,2005-02-28,2014-10-24,17017.0,177692485.46,34.91,4.93,16.0,21855998.41,3673827.59,72.5,3.54,23.23,88.45,59.38,5.0
412703.0,Vertex Corp 322,EdTech,Bengaluru,USA,Public,B2B2C,GCP,High,1998.0,1998-04-15,2007-07-20,29809.0,198820053.56,12.85,20.3,7.0,6403879.6,4354489.18,75.5,4.34,92.77,47.02,61.63,7.0
532128.0,Next Analytics 984,Enterprise Software,Hyderabad,Canada,Public,B2B,AWS,Medium,1986.0,1986-12-11,1994-11-01,20222.0,168996210.82,9.41,19.98,19.0,11977142.86,1020097.69,99.4,2.11,95.81,74.11,39.97,11.0
903421.0,Neo Soft 754,HealthTech,Hyderabad,Singapore,Private,Enterprise,Azure,Low,1995.0,1995-07-02,2024-05-28,36985.0,232913392.64,29.25,30.41,12.0,14550546.54,474898.72,44.4,4.68,39.99,91.73,24.42,11.0
902027.0,Quantum AI 531,FinTech,Chennai,UK,Public,B2C,Azure,Medium,2023.0,2023-11-19,2024-05-06,26639.0,235270307.39,23.34,13.33,15.0,54106579.98,3962751.47,27.3,2.88,90.87,46.32,77.9,15.0
422972.0,Prime Services 121,Cloud Services,Gurugram,Canada,Private,B2C,IBM Cloud,Low,2022.0,2022-08-15,2025-10-29,30065.0,253758847.23,22.58,13.06,23.0,53541461.8,1200620.67,27.8,4.04,55.67,27.02,53.07,10.0
990401.0,Next Tech 721,Gaming,Gurugram,Canada,Public,B2B2C,Multi-Cloud,Medium,2018.0,2018-03-16,2019-01-18,29059.0,230129315.26,22.27,21.69,14.0,26361912.96,574162.94,89.3,4.44,30.09,56.02,32.66,15.0
766484.0,Fusion Dynamics 627,Enterprise Software,Ahmedabad,USA,Subsidiary,Enterprise,AWS,Medium,2022.0,2022-09-24,2023-04-10,17823.0,161578993.95,3.4,22.19,11.0,20347101.89,1056394.16,75.6,2.58,70.32,90.82,22.44,13.0
697554.0,Smart AI 205,Cloud Services,Hyderabad,Australia,Public,Enterprise,IBM Cloud,Low,2018.0,2018-09-14,2025-07-24,41175.0,230552664.33,18.41,16.48,10.0,26905352.59,1974871.14,28.7,3.38,66.28,81.59,58.49,14.0
630362.0,Neo Solutions 874,Cloud Services,Hyderabad,USA,Subsidiary,B2C,AWS,Very High,2002.0,2002-08-17,2010-12-13,26193.0,156452993.97,6.26,15.56,11.0,5439097.15,1298989.38,21.7,3.53,96.99,15.86,19.37,17.0
314188.0,Data Stack 177,Cloud Services,Gurugram,Canada,Private,B2B,AWS,Medium,2014.0,2014-12-19,2018-11-23,6204.0,146038057.08,38.24,17.35,6.0,19861534.33,1651539.88,18.9,3.01,29.65,71.64,13.74,13.0
892077.0,Fusion Labs 830,SaaS,,Germany,Private,B2C,Azure,Medium,1999.0,1999-12-27,2005-10-04,21854.0,179824524.93,3.65,30.15,2.0,12981243.32,4398705.61,77.2,3.5,67.5,60.9,42.39,10.0
359846.0,Alpha Digital 727,FinTech,Chennai,India,Subsidiary,B2B,GCP,Medium,2011.0,2011-02-13,2025-06-20,41738.0,158556487.2,19.27,16.19,11.0,4171770.22,3288062.73,5.0,3.02,9.84,90.76,23.2,1.0
581946.0,Data Services 556,Cloud Services,Noida,Singapore,Public,B2B,GCP,High,2018.0,2018-10-11,2024-08-26,20631.0,162583471.37,4.09,32.9,19.0,27807599.69,3319986.09,7.1,3.15,15.57,20.9,50.31,1.0
450109.0,Smart Platforms 872,Gaming,Bengaluru,Australia,Private,B2C,GCP,Medium,2022.0,2022-07-14,2024-05-23,30137.0,160786284.73,22.27,17.69,6.0,15287252.25,788210.04,49.8,4.04,5.36,57.53,9.44,15.0
765792.0,Quantum Networks 813,SaaS,Mumbai,Canada,Subsidiary,B2B2C,GCP,High,2017.0,2017-05-13,,49980.0,264429663.6,28.35,33.23,14.0,21311408.15,3401603.32,84.5,3.93,97.95,88.27,52.4,16.0
725945.0,Vertex Infotech 230,Gaming,Chennai,Germany,Private,B2C,GCP,Low,2008.0,2008-05-15,2011-12-29,33031.0,265054796.46,27.88,29.17,20.0,48424996.63,3431311.77,84.9,2.77,79.61,46.49,22.66,12.0
819459.0,Neo Dynamics 812,Cybersecurity,Gurugram,Germany,Public,Enterprise,GCP,High,1999.0,1999-03-14,2022-12-24,3812.0,70380377.16,3.32,12.75,6.0,2310736.96,3104954.58,54.5,4.7,78.17,52.9,0.02,24.0
264964.0,Innova Analytics 810,EdTech,Hyderabad,UAE,Public,SME,GCP,Very High,2014.0,2014-05-27,2022-01-15,46217.0,268793676.75,2.05,30.24,17.0,52155317.7,1336588.81,84.5,4.6,52.4,16.27,10.15,6.0
906096.0,Global Soft 370,HealthTech,Pune,Canada,Subsidiary,B2B2C,Multi-Cloud,Medium,2001.0,2001-12-24,2011-10-01,9818.0,98304942.74,5.15,3.94,10.0,7169700.2,2134448.33,64.9,3.58,32.91,34.75,74.69,6.0
345541.0,Secure Digital 479,FinTech,Kolkata,USA,Startup,B2B2C,Azure,Medium,1989.0,1989-04-07,2017-12-31,43458.0,216644605.41,32.52,32.38,1.0,5636837.57,3869733.46,117.3,3.36,19.07,38.88,69.39,12.0
264009.0,Secure Solutions 627,Enterprise Software,Kolkata,USA,Public,B2B,Azure,Medium,2013.0,2013-12-10,2021-09-29,39549.0,208793693.15,25.38,22.14,3.0,19022941.39,3147826.68,23.7,3.19,31.47,94.12,18.69,15.0
656284.0,Data Labs 317,EdTech,Chennai,Germany,Public,B2B,AWS,Low,1988.0,1988-11-05,2021-11-13,38609.0,140887318.48,3.52,2.0,8.0,4659345.39,3404352.22,74.1,3.51,39.97,35.16,62.27,4.0
966045.0,Prime AI 539,Cybersecurity,Noida,Germany,Public,B2B2C,Multi-Cloud,Low,1994.0,1994-11-06,2017-08-08,48640.0,286329868.36,21.52,22.58,8.0,33033524.23,2808235.04,61.5,4.05,75.34,51.02,48.69,24.0
141192.0,Logic Innovations 844,Cloud Services,Kolkata,UAE,Private,SME,Azure,High,2001.0,2001-09-23,2016-06-17,8833.0,155252487.31,30.48,34.1,20.0,3778583.14,2243305.06,27.4,2.67,55.19,69.75,77.67,4.0
392859.0,Bright Labs 129,Gaming,Hyderabad,Canada,Public,SME,Multi-Cloud,Very High,1994.0,1994-12-04,2010-10-20,46439.0,180891739.27,36.76,2.54,22.0,1695381.19,3512113.24,91.2,4.05,12.21,24.43,29.89,2.0
302007.0,Alpha Labs 461,Cybersecurity,Noida,Singapore,Public,B2B2C,Multi-Cloud,High,2001.0,2001-09-16,2020-09-22,29831.0,218685275.26,39.36,19.46,15.0,21319646.76,678495.84,36.7,2.83,6.68,53.29,54.52,24.0
405969.0,Fusion Infotech 353,SaaS,Hyderabad,Singapore,Private,Enterprise,IBM Cloud,Low,2004.0,2004-11-24,2025-01-18,30861.0,224113698.1,22.27,26.2,24.0,27355704.38,3159959.0,48.9,2.15,14.52,75.73,5.08,12.0
396487.0,Innova Services 656,Gaming,Pune,India,Private,B2B2C,Azure,Low,2008.0,2008-09-10,2018-06-23,48837.0,251831044.64,7.43,28.38,7.0,18080263.9,4488538.48,48.1,4.13,43.18,87.15,31.7,7.0
841621.0,Bright Networks 787,E-commerce,Kolkata,India,Private,B2B,GCP,Low,1989.0,1989-01-17,1994-10-11,35538.0,183345793.12,11.48,14.54,11.0,1455118.09,3598786.91,33.1,3.97,91.79,65.74,77.11,20.0
565121.0,Innova Innovations 515,FinTech,Noida,Germany,Private,Enterprise,Multi-Cloud,High,2018.0,2018-01-13,2020-08-18,8955.0,166359377.62,33.05,7.23,7.0,26217629.1,1591310.4,54.5,3.29,64.28,69.55,43.12,9.0
